"political_parties_description_localised_att_politics_aksum_council"	"Comprised of royal officials, high-ranking officers and ministers, the elders offer wise counsel and keep their ruler's power in check."	"True"
"political_parties_description_localised_bel_politics_byzantine_expedition_separatist_council"	"A privileged class of nobles accompanying Belisarius’ expedition to reconquer the former Western Empire from barbarian hands. They wield considerable political, religious and military power."	"True"
"political_parties_description_localised_bel_politics_byzantine_expedition_separatist_ruler"	"The barbarian kingdoms who control the former Western Roman Empire are beginning to lose their foothold. In the East, Emperor Justinian, taking advantage of this period of dynastic instability, sends an expedition to reclaim the former Imperial territories."	"True"
"political_parties_description_localised_bel_politics_franci_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_franci_ruler"	"The Franks are a confederation of Germanic tribes who, in return for fighting as Roman federates, settled and formed a largely independent kingdom in Gaul. Since the collapse of Rome’s Western Empire, they have greatly extended the territory under their control."	"True"
"political_parties_description_localised_bel_politics_franci_separatist_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_franci_separatist_ruler"	"The Franks are a confederation of Germanic tribes who, in return for fighting as Roman federates, settled and formed a largely independent kingdom in Gaul. Since the collapse of Rome’s Western Empire, they have greatly extended the territory under their control."	"True"
"political_parties_description_localised_bel_politics_ostrogothi_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_ostrogothi_ruler"	"Since seizing Italy from the hand of Odoacer, the Romans’ treacherous client king, the Ostrogoths have entered a golden age of prosperity and progress. However, recent dynastic struggles following the death of Theoderic the Great have made them vulnerable to attack from all sides."	"True"
"political_parties_description_localised_bel_politics_ostrogothi_separatist_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_ostrogothi_separatist_ruler"	"Since seizing Italy from the hand of Odoacer, the Romans’ treacherous client king, the Ostrogoths have entered a golden age of prosperity and progress. However, recent dynastic struggles following the death of Theoderic the Great have made them vulnerable to attack from all sides."	"True"
"political_parties_description_localised_bel_politics_vandali_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_vandali_ruler"	"A confederation of warlike Germanic tribes, the Vandals migrated west and to the south, gaining control over the Mediterranean and conquering Roman Africa. Now, the Vandal Kingdom rules over a sizeable territory from the historic city of Carthage, but recent changes to its leadership have angered the Roman Emperor, Justinian."	"True"
"political_parties_description_localised_bel_politics_vandali_separatist_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_vandali_separatist_ruler"	"A confederation of warlike Germanic tribes, the Vandals migrated west and to the south, gaining control over the Mediterranean and conquering Roman Africa. Now, the Vandal Kingdom rules over a sizeable territory from the historic city of Carthage, but recent changes to its leadership have angered the Roman Emperor, Justinian."	"True"
"political_parties_description_localised_bel_politics_visigothi_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_visigothi_ruler"	"Former foederati of the Western Empire allowed to settle, the Visigoths ruled for some time in southern Gaul and northern Hispania, over a largely independent kingdom. However, since the collapse of the Western Empire, the neighbouring Franks have pushed them out of Gaul altogether."	"True"
"political_parties_description_localised_bel_politics_visigothi_separatist_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_bel_politics_visigothi_separatist_ruler"	"Former foederati of the Western Empire allowed to settle, the Visigoths ruled for some time in southern Gaul and northern Hispania, over a largely independent kingdom. However, since the collapse of the Western Empire, the neighbouring Franks have pushed them out of Gaul altogether."	"True"
"political_parties_description_localised_cha_politics_asturias_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_asturias_ruler"	"Descended from Visigothic settlers, the sons of Alfonso rule Asturias as a pious, Christian kingdom; a bulwark against Islamic encroachment and the vanguard of the Reconquista to come."	"True"
"political_parties_description_localised_cha_politics_avar_council"	"The elders of noble Avar clans are considered the wisest, and therefore the most qualified to give council to their warlord."	"True"
"political_parties_description_localised_cha_politics_avar_ruler"	"Having migrated west of the Danube to escape the incoming Turkic hordes, the Avars settled the old Roman province of Pannonia."	"True"
"political_parties_description_localised_cha_politics_charlemagne_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_charlemagne_ruler"	"Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist."	"True"
"political_parties_description_localised_cha_politics_cordoba_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel their ruler in matters of state."	"True"
"political_parties_description_localised_cha_politics_cordoba_ruler"	"The sons of Umayya originally came from the holy Arabian city of Mecca; their noble Caliphate has since spread across the world and into Christendom."	"True"
"political_parties_description_localised_cha_politics_danes_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_cha_politics_danes_ruler"	"A Nordic tribe from the same stock as the Goths. They take what they want when they want it, be it land, wealth, slaves or lives."	"True"
"political_parties_description_localised_cha_politics_generic"	"The king rules through his network of vassals, awarded land and privilege in return for their fealty and service to the crown."	"True"
"political_parties_description_localised_cha_politics_generic_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_lombards_council"	"The Dukes of Lombardy rule their territories with more than a degree of autonomy; in return they enact the king's will."	"True"
"political_parties_description_localised_cha_politics_lombards_ruler"	"Originally from Scandinavia, the Lombards are a Germanic tribe who settled in northern Italy and converted to Christianity during the 7th century AD."	"True"
"political_parties_description_localised_cha_politics_mercia_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_mercia_ruler"	"The House of Icel, from its capital at Tamworth, has unified much of central Britain under the Mercian banner; soon the entire island will follow!"	"True"
"political_parties_description_localised_cha_politics_separatist_asturias_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_separatist_asturias_ruler"	"Descended from Visigothic settlers, the sons of Alfonso rule Asturias as a pious, Christian kingdom; a bulwark against Islamic encroachment and the vanguard of the Reconquista to come."	"True"
"political_parties_description_localised_cha_politics_separatist_avar_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_separatist_avar_ruler"	"Having migrated west of the Danube to escape the incoming Turkic hordes, the Avars settled the old Roman province of Pannonia."	"True"
"political_parties_description_localised_cha_politics_separatist_charlemagne_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_separatist_charlemagne_ruler"	"Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist."	"True"
"political_parties_description_localised_cha_politics_separatist_cordoba_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_separatist_cordoba_ruler"	"The sons of Umayya originally came from the holy Arabian city of Mecca; their noble Caliphate has since spread across the world and into Christendom."	"True"
"political_parties_description_localised_cha_politics_separatist_danes_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_cha_politics_separatist_danes_ruler"	"A Nordic tribe from the same stock as the Goths. They take what they want when they want it, be it land, wealth, slaves or lives."	"True"
"political_parties_description_localised_cha_politics_separatist_lombards_council"	"The Dukes of Lombardy rule their territories with more than a degree of autonomy; in return they enact the king's will."	"True"
"political_parties_description_localised_cha_politics_separatist_lombards_ruler"	"Originally from Scandinavia, the Lombards are a Germanic tribe who settled in northern Italy and converted to Christianity during the 7th century AD."	"True"
"political_parties_description_localised_cha_politics_separatist_mercia_council"	"When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state."	"True"
"political_parties_description_localised_cha_politics_separatist_mercia_ruler"	"The House of Icel, from its capital at Tamworth, has unified much of central Britain under the Mercian banner; soon the entire island will follow!"	"True"
"political_parties_description_localised_cha_politics_separatist_westphalia_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_cha_politics_separatist_westphalia_ruler"	"One of the last bastions of pagan Europe, Westphalia clings to the old ways - and its old gods - in the face of western Christian oppression."	"True"
"political_parties_description_localised_cha_politics_westphalia_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_cha_politics_westphalia_ruler"	"One of the last bastions of pagan Europe, Westphalia clings to the old ways - and its old gods - in the face of western Christian oppression."	"True"
"political_parties_description_localised_pro_politics_visigothi_council"	"Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council."	"True"
"political_parties_description_localised_pro_politics_visigothi_ruler"	"The Visigoths were originally settled agriculturalists in Dacia. Now, uprooted by nomadic invaders from the steppes, they have revealed a great aptitude for war."	"True"
"political_parties_name_localised_att_politics_aksum_council"	"Аксумські старійшини"	"True"
"political_parties_name_localised_att_politics_aksum_ruler"	"Аксум"	"True"
"political_parties_name_localised_att_politics_aksum_separatist_ruler"	"Аксум"	"True"
"political_parties_name_localised_att_politics_aksum_seperatist_council"	"Аксумські старійшини"	"True"
"political_parties_name_localised_att_politics_alamani_council"	"Інша знать"	"True"
"political_parties_name_localised_att_politics_alamani_ruler"	"Аламани"	"True"
"political_parties_name_localised_att_politics_alani_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_alani_ruler"	"Алани"	"True"
"political_parties_name_localised_att_politics_alani_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_alani_separatist_ruler"	"Алани"	"True"
"political_parties_name_localised_att_politics_antean_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_antean_ruler"	"Анти"	"True"
"political_parties_name_localised_att_politics_antean_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_antean_separatist_ruler"	"Анти"	"True"
"political_parties_name_localised_att_politics_burgundii_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_burgundii_ruler"	"Бургунди"	"True"
"political_parties_name_localised_att_politics_dani_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_dani_ruler"	"Дани"	"True"
"political_parties_name_localised_att_politics_dani_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_dani_separatist_ruler"	"Дани"	"True"
"political_parties_name_localised_att_politics_eastern_roman_council"	"Інші патриції"	"True"
"political_parties_name_localised_att_politics_eastern_roman_ruler"	"Східна Римська імперія"	"True"
"political_parties_name_localised_att_politics_eastern_roman_separatist_council"	"Інші патриції"	"True"
"political_parties_name_localised_att_politics_eastern_roman_separatist_ruler"	"Східна Римська імперія"	"True"
"political_parties_name_localised_att_politics_ebdani_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_ebdani_ruler"	"Ебдани"	"True"
"political_parties_name_localised_att_politics_ebdani_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_ebdani_separatist_ruler"	"Ебдани"	"True"
"political_parties_name_localised_att_politics_franci_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_franci_ruler"	"Франки"	"True"
"political_parties_name_localised_att_politics_franci_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_franci_separatist_ruler"	"Франки"	"True"
"political_parties_name_localised_att_politics_garamantes_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_garamantes_ruler"	"Гарамантяни"	"True"
"political_parties_name_localised_att_politics_garamantes_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_garamantes_separatist_ruler"	"Гарамантяни"	"True"
"political_parties_name_localised_att_politics_gauti_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_gauti_ruler"	"Геати"	"True"
"political_parties_name_localised_att_politics_gauti_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_gauti_separatist_ruler"	"Геати"	"True"
"political_parties_name_localised_att_politics_himyar_council"	"Хим'ярські старійшини"	"True"
"political_parties_name_localised_att_politics_himyar_ruler"	"Хим'яр"	"True"
"political_parties_name_localised_att_politics_himyar_separatist_council"	"Хим'ярські старійшини"	"True"
"political_parties_name_localised_att_politics_himyar_separatist_ruler"	"Хим'ярські старійшини"	"True"
"political_parties_name_localised_att_politics_hunni_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_hunni_ruler"	"Гуни"	"True"
"political_parties_name_localised_att_politics_hunni_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_hunni_separatist_ruler"	"Гуни"	"True"
"political_parties_name_localised_att_politics_iuti_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_iuti_ruler"	"Юти"	"True"
"political_parties_name_localised_att_politics_iuti_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_iuti_separatist_ruler"	"Юти"	"True"
"political_parties_name_localised_att_politics_lakhmids_council"	"Лахмідські старійшини"	"True"
"political_parties_name_localised_att_politics_lakhmids_ruler"	"Лахміди"	"True"
"political_parties_name_localised_att_politics_lakhmids_separatist_council"	"Лахмідські старійшини"	"True"
"political_parties_name_localised_att_politics_lakhmids_separatist_ruler"	"Лахміди"	"True"
"political_parties_name_localised_att_politics_langobardi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_langobardi_ruler"	"Лангобарди"	"True"
"political_parties_name_localised_att_politics_ostrogothi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_ostrogothi_ruler"	"Остготи"	"True"
"political_parties_name_localised_att_politics_ostrogothi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_ostrogothi_separatist_ruler"	"Остготи"	"True"
"political_parties_name_localised_att_politics_picts_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_picts_ruler"	"Пікти"	"True"
"political_parties_name_localised_att_politics_picts_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_picts_separatist_ruler"	"Пікти"	"True"
"political_parties_name_localised_att_politics_sassanid_council"	"Інші гранди"	"True"
"political_parties_name_localised_att_politics_sassanid_ruler"	"Сасанідська імперія"	"True"
"political_parties_name_localised_att_politics_sassanid_separatist_council"	"Інші гранди"	"True"
"political_parties_name_localised_att_politics_sassanid_separatist_ruler"	"Сасанідська імперія"	"True"
"political_parties_name_localised_att_politics_saxones_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_saxones_ruler"	"Сакси"	"True"
"political_parties_name_localised_att_politics_saxones_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_saxones_separatist_ruler"	"Сакси"	"True"
"political_parties_name_localised_att_politics_sclaveni_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_sclaveni_ruler"	"Славени"	"True"
"political_parties_name_localised_att_politics_sclaveni_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_sclaveni_separatist_ruler"	"Славени"	"True"
"political_parties_name_localised_att_politics_suebi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_suebi_ruler"	"Свеби"	"True"
"political_parties_name_localised_att_politics_suebi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_suebi_separatist_rules"	"Свеби"	"True"
"political_parties_name_localised_att_politics_tanukhids_council"	"Танухідські старійшини"	"True"
"political_parties_name_localised_att_politics_tanukhids_ruler"	"Танухіди"	"True"
"political_parties_name_localised_att_politics_tanukhids_seperatists_council"	"Танухідські старійшини"	"True"
"political_parties_name_localised_att_politics_tanukhids_seperatists_ruler"	"Танухіди"	"True"
"political_parties_name_localised_att_politics_vandali_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_vandali_ruler"	"Вандали"	"True"
"political_parties_name_localised_att_politics_vandali_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_vandali_separatist_ruler"	"Вандали"	"True"
"political_parties_name_localised_att_politics_venedi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_venedi_ruler"	"Венедці"	"True"
"political_parties_name_localised_att_politics_venedi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_venedi_separatist_ruler"	"Венедці"	"True"
"political_parties_name_localised_att_politics_visigothi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_visigothi_ruler"	"Вестготи"	"True"
"political_parties_name_localised_att_politics_visigothi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_visigothi_separatist_ruler"	"Вестготи"	"True"
"political_parties_name_localised_att_politics_votadini_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_votadini_ruler"	"Каледонці"	"True"
"political_parties_name_localised_att_politics_votadini_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_votadini_separatist_ruler"	"Каледонці"	"True"
"political_parties_name_localised_att_politics_western_roman_council"	"Інші патриції"	"True"
"political_parties_name_localised_att_politics_western_roman_ruler"	"Західна Римська імперія"	"True"
"political_parties_name_localised_att_politics_western_roman_separatist_council"	"Інші патриції"	"True"
"political_parties_name_localised_att_politics_western_roman_separatist_ruler"	"Західна Римська імперія"	"True"
"political_parties_name_localised_att_politics_white_huns_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_white_huns_ruler"	"Білі Гуни"	"True"
"political_parties_name_localised_att_politics_white_huns_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_att_politics_white_huns_separatist_ruler"	"Білі Гуни"	"True"
"political_parties_name_localised_bel_politics_byzantine_expedition_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_byzantine_expedition_ruler"	"Римська експедиція"	"True"
"political_parties_name_localised_bel_politics_byzantine_expedition_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_byzantine_expedition_separatist_ruler"	"Сепаратисти римської експедиції"	"True"
"political_parties_name_localised_bel_politics_franci_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_franci_ruler"	"Франкське королівство"	"True"
"political_parties_name_localised_bel_politics_franci_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_franci_separatist_ruler"	"Франкські сепаратисти"	"True"
"political_parties_name_localised_bel_politics_ostrogothi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_ostrogothi_ruler"	"Остготське королівство"	"True"
"political_parties_name_localised_bel_politics_ostrogothi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_ostrogothi_separatist_ruler"	"Остготські сепаратисти"	"True"
"political_parties_name_localised_bel_politics_vandali_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_vandali_ruler"	"Вандальське королівство"	"True"
"political_parties_name_localised_bel_politics_vandali_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_vandali_separatist_ruler"	"Вандальські сепаратисти"	"True"
"political_parties_name_localised_bel_politics_visigothi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_visigothi_ruler"	"Вестготське королівство"	"True"
"political_parties_name_localised_bel_politics_visigothi_separatist_council"	"Інші дворяни"	"True"
"political_parties_name_localised_bel_politics_visigothi_separatist_ruler"	"Вестготські сепаратисти"	"True"
"political_parties_name_localised_cha_politics_asturias_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_asturias_ruler"	"Бені Альфонс"	"True"
"political_parties_name_localised_cha_politics_avar_council"	"Інші клани"	"True"
"political_parties_name_localised_cha_politics_avar_ruler"	"Авари"	"True"
"political_parties_name_localised_cha_politics_charlemagne_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_charlemagne_ruler"	"Династія Каролінгів"	"True"
"political_parties_name_localised_cha_politics_cordoba_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_cordoba_ruler"	"Омейяди"	"True"
"political_parties_name_localised_cha_politics_danes_council"	"Інші конфедерати"	"True"
"political_parties_name_localised_cha_politics_danes_ruler"	"Дани"	"True"
"political_parties_name_localised_cha_politics_generic"	"Правлячий дім"	"True"
"political_parties_name_localised_cha_politics_generic_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_lombards_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_lombards_ruler"	"Дім Ломбардів"	"True"
"political_parties_name_localised_cha_politics_mercia_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_mercia_ruler"	"Іклінги"	"True"
"political_parties_name_localised_cha_politics_separatist_asturias_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_asturias_ruler"	"Бені Альфонс"	"True"
"political_parties_name_localised_cha_politics_separatist_avar_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_avar_ruler"	"Авари"	"True"
"political_parties_name_localised_cha_politics_separatist_charlemagne_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_charlemagne_ruler"	"Династія Каролінгів"	"True"
"political_parties_name_localised_cha_politics_separatist_cordoba_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_cordoba_ruler"	"Омейяди"	"True"
"political_parties_name_localised_cha_politics_separatist_danes_council"	"Інші конфедерати"	"True"
"political_parties_name_localised_cha_politics_separatist_danes_ruler"	"Дани"	"True"
"political_parties_name_localised_cha_politics_separatist_lombards_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_lombards_ruler"	"Дім Ломбардів"	"True"
"political_parties_name_localised_cha_politics_separatist_mercia_council"	"Інші дворяни"	"True"
"political_parties_name_localised_cha_politics_separatist_mercia_ruler"	"Іклінги"	"True"
"political_parties_name_localised_cha_politics_separatist_westphalia_council"	"Інші конфедерати"	"True"
"political_parties_name_localised_cha_politics_separatist_westphalia_ruler"	"Вестфальці"	"True"
"political_parties_name_localised_cha_politics_westphalia_council"	"Інші конфедерати"	"True"
"political_parties_name_localised_cha_politics_westphalia_ruler"	"Вестфальці"	"True"
"political_parties_name_localised_pro_politics_visigothi_council"	"Інші дворяни"	"True"
"political_parties_name_localised_pro_politics_visigothi_ruler"	"Вестготи"	"True"